lon,lat,city,doy,mm,dd,name,value,wea_type
-94.4274248,43.2188823,fenton,141,5,21,t_23,64.49,air temperature deg F
-94.4274248,43.2188823,fenton,142,5,22,t_lt,62.1309756097561,air temperature deg F
-94.4274248,43.2188823,fenton,142,5,22,t_23,67.68,air temperature deg F
-94.4274248,43.2188823,fenton,143,5,23,t_lt,62.57219512195122,air temperature deg F
-94.4274248,43.2188823,fenton,143,5,23,t_23,69.37,air temperature deg F
-94.4274248,43.2188823,fenton,144,5,24,t_lt,62.44512195121951,air temperature deg F
-94.4274248,43.2188823,fenton,144,5,24,t_23,71.26,air temperature deg F
-94.4274248,43.2188823,fenton,145,5,25,t_lt,61.685121951219514,air temperature deg F
-94.4274248,43.2188823,fenton,145,5,25,t_23,66.56,air temperature deg F
-94.4274248,43.2188823,fenton,146,5,26,t_lt,61.452439024390245,air temperature deg F
-94.4274248,43.2188823,fenton,146,5,26,t_23,64.56,air temperature deg F
-94.4274248,43.2188823,fenton,147,5,27,t_lt,62.98560975609756,air temperature deg F
-94.4274248,43.2188823,fenton,147,5,27,t_23,65.79,air temperature deg F
-94.4274248,43.2188823,fenton,148,5,28,t_lt,64.29463414634147,air temperature deg F
-94.4274248,43.2188823,fenton,148,5,28,t_23,68.14,air temperature deg F
-94.4274248,43.2188823,fenton,149,5,29,t_lt,65.21365853658537,air temperature deg F
-94.4274248,43.2188823,fenton,149,5,29,t_23,71.29,air temperature deg F
-94.4274248,43.2188823,fenton,150,5,30,t_lt,65.666097560975615,air temperature deg F
-94.4274248,43.2188823,fenton,150,5,30,t_23,72.19,air temperature deg F
-94.4274248,43.2188823,fenton,151,5,31,t_lt,64.97878048780488,air temperature deg F
-94.4274248,43.2188823,fenton,151,5,31,t_23,73.36,air temperature deg F
-94.4274248,43.2188823,fenton,152,6,1,t_lt,65.08,air temperature deg F
-94.4274248,43.2188823,fenton,152,6,1,t_23,71.13,air temperature deg F
-94.4274248,43.2188823,fenton,153,6,2,t_lt,64.92341463414634,air temperature deg F
-94.4274248,43.2188823,fenton,153,6,2,t_23,73.94,air temperature deg F
-94.4274248,43.2188823,fenton,154,6,3,t_lt,64.92439024390244,air temperature deg F
-94.4274248,43.2188823,fenton,154,6,3,t_23,74.64,air temperature deg F
-94.4274248,43.2188823,fenton,155,6,4,t_lt,66.28951219512194,air temperature deg F
-94.4274248,43.2188823,fenton,155,6,4,t_23,77,air temperature deg F
-94.4274248,43.2188823,fenton,156,6,5,t_lt,67.00219512195122,air temperature deg F
-94.4274248,43.2188823,fenton,156,6,5,t_23,76.69,air temperature deg F
-94.4274248,43.2188823,fenton,157,6,6,t_lt,68.66975609756098,air temperature deg F
-94.4274248,43.2188823,fenton,157,6,6,t_23,76.05,air temperature deg F
-94.4274248,43.2188823,fenton,158,6,7,t_lt,68.97878048780488,air temperature deg F
-94.4274248,43.2188823,fenton,158,6,7,t_23,74.12,air temperature deg F
-94.4274248,43.2188823,fenton,159,6,8,t_lt,68.27878048780488,air temperature deg F
-94.4274248,43.2188823,fenton,159,6,8,t_23,68.79,air temperature deg F
-94.4274248,43.2188823,fenton,160,6,9,t_lt,68.57414634146342,air temperature deg F
-94.4274248,43.2188823,fenton,160,6,9,t_23,70.48,air temperature deg F
-94.4274248,43.2188823,fenton,161,6,10,t_lt,68.67,air temperature deg F
-94.4274248,43.2188823,fenton,161,6,10,t_23,67.69,air temperature deg F
-94.4274248,43.2188823,fenton,162,6,11,t_lt,68.98536585365854,air temperature deg F
-94.4274248,43.2188823,fenton,162,6,11,t_23,61.39,air temperature deg F
-94.4274248,43.2188823,fenton,163,6,12,t_lt,69.66121951219512,air temperature deg F
-94.4274248,43.2188823,fenton,163,6,12,t_23,64.78,air temperature deg F
-94.4274248,43.2188823,fenton,164,6,13,t_lt,70.65414634146342,air temperature deg F
-94.4274248,43.2188823,fenton,164,6,13,t_23,69.82,air temperature deg F
-94.4274248,43.2188823,fenton,165,6,14,t_lt,70.11146341463414,air temperature deg F
-94.4274248,43.2188823,fenton,165,6,14,t_23,74.07,air temperature deg F
-94.4274248,43.2188823,fenton,166,6,15,t_lt,70.14414634146341,air temperature deg F
-94.4274248,43.2188823,fenton,166,6,15,t_23,75.6,air temperature deg F
-94.4274248,43.2188823,fenton,167,6,16,t_lt,71.00341463414634,air temperature deg F
-94.4274248,43.2188823,fenton,167,6,16,t_23,68.92,air temperature deg F
-94.4274248,43.2188823,fenton,168,6,17,t_lt,71.60560975609756,air temperature deg F
-94.4274248,43.2188823,fenton,168,6,17,t_23,72.46,air temperature deg F
-94.4274248,43.2188823,fenton,169,6,18,t_lt,71.09853658536585,air temperature deg F
-94.4274248,43.2188823,fenton,169,6,18,t_23,71.56,air temperature deg F
-94.4274248,43.2188823,fenton,170,6,19,t_lt,71.49609756097561,air temperature deg F
-94.4274248,43.2188823,fenton,170,6,19,t_23,77.22,air temperature deg F
-94.4274248,43.2188823,fenton,171,6,20,t_lt,72.59463414634146,air temperature deg F
-94.4274248,43.2188823,fenton,171,6,20,t_23,77.09,air temperature deg F
-94.4274248,43.2188823,fenton,172,6,21,t_lt,72.20780487804878,air temperature deg F
-94.4274248,43.2188823,fenton,172,6,21,t_23,76.59,air temperature deg F
-94.4274248,43.2188823,fenton,173,6,22,t_lt,72.11414634146341,air temperature deg F
-94.4274248,43.2188823,fenton,173,6,22,t_23,78.87,air temperature deg F
-94.4274248,43.2188823,fenton,174,6,23,t_lt,72.08463414634146,air temperature deg F
-94.4274248,43.2188823,fenton,174,6,23,t_23,80.51,air temperature deg F
-94.4274248,43.2188823,fenton,175,6,24,t_lt,71.31658536585365,air temperature deg F
-94.4274248,43.2188823,fenton,175,6,24,t_23,74.35,air temperature deg F
-94.4274248,43.2188823,fenton,176,6,25,t_lt,71.71512195121952,air temperature deg F
-94.4274248,43.2188823,fenton,176,6,25,t_23,67.98,air temperature deg F
-94.4274248,43.2188823,fenton,177,6,26,t_lt,72.4390243902439,air temperature deg F
-94.4274248,43.2188823,fenton,177,6,26,t_23,69.53,air temperature deg F
-94.4274248,43.2188823,fenton,178,6,27,t_lt,72.09682926829268,air temperature deg F
-94.4274248,43.2188823,fenton,178,6,27,t_23,73.27,air temperature deg F
-94.4274248,43.2188823,fenton,179,6,28,t_lt,71.82878048780488,air temperature deg F
-94.4274248,43.2188823,fenton,179,6,28,t_23,75.43,air temperature deg F
-94.4274248,43.2188823,fenton,180,6,29,t_lt,72.45,air temperature deg F
-94.4274248,43.2188823,fenton,180,6,29,t_23,79.66,air temperature deg F
-94.4274248,43.2188823,fenton,181,6,30,t_lt,72.46682926829268,air temperature deg F
-94.4274248,43.2188823,fenton,181,6,30,t_23,77.18,air temperature deg F
-94.4274248,43.2188823,fenton,182,7,1,t_lt,72.14878048780488,air temperature deg F
-94.4274248,43.2188823,fenton,182,7,1,t_23,73.33,air temperature deg F
-94.4274248,43.2188823,fenton,183,7,2,t_lt,72.64804878048781,air temperature deg F
-94.4274248,43.2188823,fenton,183,7,2,t_23,78.01,air temperature deg F
-94.4274248,43.2188823,fenton,184,7,3,t_lt,74.25268292682927,air temperature deg F
-94.4274248,43.2188823,fenton,184,7,3,t_23,81.93,air temperature deg F
-94.4274248,43.2188823,fenton,185,7,4,t_lt,73.59682926829268,air temperature deg F
-94.4274248,43.2188823,fenton,185,7,4,t_23,80.49,air temperature deg F
-94.4274248,43.2188823,fenton,186,7,5,t_lt,73.79756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,186,7,5,t_23,69.51,air temperature deg F
-94.4274248,43.2188823,fenton,187,7,6,t_lt,74.12219512195122,air temperature deg F
-94.4274248,43.2188823,fenton,187,7,6,t_23,66.31,air temperature deg F
-94.4274248,43.2188823,fenton,188,7,7,t_lt,73.83219512195122,air temperature deg F
-94.4274248,43.2188823,fenton,188,7,7,t_23,62.01,air temperature deg F
-94.4274248,43.2188823,fenton,189,7,8,t_lt,73.83756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,189,7,8,t_23,66.25,air temperature deg F
-94.4274248,43.2188823,fenton,190,7,9,t_lt,74.30439024390243,air temperature deg F
-94.4274248,43.2188823,fenton,190,7,9,t_23,71.17,air temperature deg F
-94.4274248,43.2188823,fenton,191,7,10,t_lt,73.6780487804878,air temperature deg F
-94.4274248,43.2188823,fenton,191,7,10,t_23,77.81,air temperature deg F
-94.4274248,43.2188823,fenton,192,7,11,t_lt,73.39682926829268,air temperature deg F
-94.4274248,43.2188823,fenton,192,7,11,t_23,72.73,air temperature deg F
-94.4274248,43.2188823,fenton,193,7,12,t_lt,73.07,air temperature deg F
-94.4274248,43.2188823,fenton,193,7,12,t_23,68.14,air temperature deg F
-94.4274248,43.2188823,fenton,194,7,13,t_lt,73.62634146341463,air temperature deg F
-94.4274248,43.2188823,fenton,194,7,13,t_23,73.89,air temperature deg F
-94.4274248,43.2188823,fenton,195,7,14,t_lt,74.02317073170731,air temperature deg F
-94.4274248,43.2188823,fenton,195,7,14,t_23,71.6,air temperature deg F
-94.4274248,43.2188823,fenton,196,7,15,t_lt,74.38,air temperature deg F
-94.4274248,43.2188823,fenton,196,7,15,t_23,72.23,air temperature deg F
-94.4274248,43.2188823,fenton,197,7,16,t_lt,75.14243902439024,air temperature deg F
-94.4274248,43.2188823,fenton,197,7,16,t_23,70.47,air temperature deg F
-94.4274248,43.2188823,fenton,198,7,17,t_lt,76.48414634146341,air temperature deg F
-94.4274248,43.2188823,fenton,198,7,17,t_23,67.19,air temperature deg F
-94.4274248,43.2188823,fenton,199,7,18,t_lt,76.13756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,199,7,18,t_23,70.48,air temperature deg F
-94.4274248,43.2188823,fenton,200,7,19,t_lt,76.26682926829268,air temperature deg F
-94.4274248,43.2188823,fenton,200,7,19,t_23,75.42,air temperature deg F
-94.4274248,43.2188823,fenton,201,7,20,t_lt,75.02317073170731,air temperature deg F
-94.4274248,43.2188823,fenton,201,7,20,t_23,72.95,air temperature deg F
-94.4274248,43.2188823,fenton,202,7,21,t_lt,74.4090243902439,air temperature deg F
-94.4274248,43.2188823,fenton,202,7,21,t_23,72.3,air temperature deg F
-94.4274248,43.2188823,fenton,203,7,22,t_lt,74.30170731707317,air temperature deg F
-94.4274248,43.2188823,fenton,203,7,22,t_23,75.67,air temperature deg F
-94.4274248,43.2188823,fenton,204,7,23,t_lt,74.45390243902439,air temperature deg F
-94.4274248,43.2188823,fenton,204,7,23,t_23,76.06,air temperature deg F
-94.4274248,43.2188823,fenton,205,7,24,t_lt,74.39756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,205,7,24,t_23,78.87,air temperature deg F
-94.4274248,43.2188823,fenton,206,7,25,t_lt,74.30609756097562,air temperature deg F
-94.4274248,43.2188823,fenton,206,7,25,t_23,81.52,air temperature deg F
-94.4274248,43.2188823,fenton,207,7,26,t_lt,74.84073170731708,air temperature deg F
-94.4274248,43.2188823,fenton,207,7,26,t_23,85.73,air temperature deg F
-94.4274248,43.2188823,fenton,208,7,27,t_lt,74.7560975609756,air temperature deg F
-94.4274248,43.2188823,fenton,208,7,27,t_23,85.23,air temperature deg F
-94.4274248,43.2188823,fenton,209,7,28,t_lt,74.38439024390244,air temperature deg F
-94.4274248,43.2188823,fenton,209,7,28,t_23,85.26,air temperature deg F
-94.4274248,43.2188823,fenton,210,7,29,t_lt,73.69487804878048,air temperature deg F
-94.4274248,43.2188823,fenton,210,7,29,t_23,78.31,air temperature deg F
-94.4274248,43.2188823,fenton,211,7,30,t_lt,73.79731707317073,air temperature deg F
-94.4274248,43.2188823,fenton,211,7,30,t_23,75.4,air temperature deg F
-94.4274248,43.2188823,fenton,212,7,31,t_lt,74.08682926829269,air temperature deg F
-94.4274248,43.2188823,fenton,212,7,31,t_23,77.04,air temperature deg F
-94.4274248,43.2188823,fenton,213,8,1,t_lt,73.98268292682927,air temperature deg F
-94.4274248,43.2188823,fenton,213,8,1,t_23,77.67,air temperature deg F
-94.4274248,43.2188823,fenton,214,8,2,t_lt,74.39073170731707,air temperature deg F
-94.4274248,43.2188823,fenton,214,8,2,t_23,74.64,air temperature deg F
-94.4274248,43.2188823,fenton,215,8,3,t_lt,74.20585365853658,air temperature deg F
-94.4274248,43.2188823,fenton,215,8,3,t_23,80.74,air temperature deg F
-94.4274248,43.2188823,fenton,216,8,4,t_lt,73.10317073170732,air temperature deg F
-94.4274248,43.2188823,fenton,216,8,4,t_23,82.42,air temperature deg F
-94.4274248,43.2188823,fenton,217,8,5,t_lt,72.01780487804878,air temperature deg F
-94.4274248,43.2188823,fenton,217,8,5,t_23,78.87,air temperature deg F
-94.4274248,43.2188823,fenton,218,8,6,t_lt,71.46414634146342,air temperature deg F
-94.4274248,43.2188823,fenton,218,8,6,t_23,69.35,air temperature deg F
-94.4274248,43.2188823,fenton,219,8,7,t_lt,72.82365853658537,air temperature deg F
-94.4274248,43.2188823,fenton,219,8,7,t_23,70.93,air temperature deg F
-94.4274248,43.2188823,fenton,220,8,8,t_lt,73.10268292682927,air temperature deg F
-94.4274248,43.2188823,fenton,220,8,8,t_23,73.29,air temperature deg F
-94.4274248,43.2188823,fenton,221,8,9,t_lt,73.20658536585366,air temperature deg F
-94.4274248,43.2188823,fenton,221,8,9,t_23,73.15,air temperature deg F
-94.4274248,43.2188823,fenton,222,8,10,t_lt,72.98560975609756,air temperature deg F
-94.4274248,43.2188823,fenton,222,8,10,t_23,76.01,air temperature deg F
-94.4274248,43.2188823,fenton,223,8,11,t_lt,72.22878048780488,air temperature deg F
-94.4274248,43.2188823,fenton,223,8,11,t_23,78.31,air temperature deg F
-94.4274248,43.2188823,fenton,224,8,12,t_lt,72.05707317073171,air temperature deg F
-94.4274248,43.2188823,fenton,224,8,12,t_23,75.78,air temperature deg F
-94.4274248,43.2188823,fenton,225,8,13,t_lt,71.04756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,225,8,13,t_23,69.94,air temperature deg F
-94.4274248,43.2188823,fenton,226,8,14,t_lt,71.15512195121951,air temperature deg F
-94.4274248,43.2188823,fenton,226,8,14,t_23,65.98,air temperature deg F
-94.4274248,43.2188823,fenton,227,8,15,t_lt,71.73341463414634,air temperature deg F
-94.4274248,43.2188823,fenton,227,8,15,t_23,68.41,air temperature deg F
-94.4274248,43.2188823,fenton,228,8,16,t_lt,72.59414634146341,air temperature deg F
-94.4274248,43.2188823,fenton,228,8,16,t_23,75.92,air temperature deg F
-94.4274248,43.2188823,fenton,229,8,17,t_lt,72.00487804878048,air temperature deg F
-94.4274248,43.2188823,fenton,229,8,17,t_23,69.35,air temperature deg F
-94.4274248,43.2188823,fenton,230,8,18,t_lt,71.73780487804878,air temperature deg F
-94.4274248,43.2188823,fenton,230,8,18,t_23,70.43,air temperature deg F
-94.4274248,43.2188823,fenton,231,8,19,t_lt,70.93365853658537,air temperature deg F
-94.4274248,43.2188823,fenton,231,8,19,t_23,81.39,air temperature deg F
-94.4274248,43.2188823,fenton,232,8,20,t_lt,70.38073170731707,air temperature deg F
-94.4274248,43.2188823,fenton,232,8,20,t_23,79.59,air temperature deg F
-94.4274248,43.2188823,fenton,233,8,21,t_lt,71.30707317073171,air temperature deg F
-94.4274248,43.2188823,fenton,233,8,21,t_23,83.12,air temperature deg F
-94.4274248,43.2188823,fenton,234,8,22,t_lt,71.29951219512195,air temperature deg F
-94.4274248,43.2188823,fenton,234,8,22,t_23,87.69,air temperature deg F
-94.4274248,43.2188823,fenton,235,8,23,t_lt,71.90414634146342,air temperature deg F
-94.4274248,43.2188823,fenton,235,8,23,t_23,90.07,air temperature deg F
-94.4274248,43.2188823,fenton,236,8,24,t_lt,71.99975609756098,air temperature deg F
-94.4274248,43.2188823,fenton,236,8,24,t_23,85.5,air temperature deg F
-94.4274248,43.2188823,fenton,237,8,25,t_lt,72.25,air temperature deg F
-94.4274248,43.2188823,fenton,237,8,25,t_23,79.02,air temperature deg F
-94.4274248,43.2188823,fenton,238,8,26,t_lt,72.01414634146342,air temperature deg F
-94.4274248,43.2188823,fenton,238,8,26,t_23,71.83,air temperature deg F
-94.4274248,43.2188823,fenton,239,8,27,t_lt,71.91658536585366,air temperature deg F
-94.4274248,43.2188823,fenton,239,8,27,t_23,69.51,air temperature deg F
-94.4274248,43.2188823,fenton,240,8,28,t_lt,71.1419512195122,air temperature deg F
-94.4274248,43.2188823,fenton,240,8,28,t_23,75.34,air temperature deg F
-94.4274248,43.2188823,fenton,241,8,29,t_lt,70.81268292682927,air temperature deg F
-94.4274248,43.2188823,fenton,241,8,29,t_23,75.16,air temperature deg F
-94.4274248,43.2188823,fenton,242,8,30,t_lt,69.97658536585365,air temperature deg F
-94.4274248,43.2188823,fenton,242,8,30,t_23,73.6,air temperature deg F
-94.4274248,43.2188823,fenton,243,8,31,t_lt,69.71073170731707,air temperature deg F
-94.4274248,43.2188823,fenton,243,8,31,t_23,72.07,air temperature deg F
-94.4274248,43.2188823,fenton,244,9,1,t_lt,69.68170731707318,air temperature deg F
-94.4274248,43.2188823,fenton,244,9,1,t_23,75.29,air temperature deg F
-94.4274248,43.2188823,fenton,245,9,2,t_lt,70.14829268292682,air temperature deg F
-94.4274248,43.2188823,fenton,245,9,2,t_23,81.37,air temperature deg F
-94.4274248,43.2188823,fenton,246,9,3,t_lt,69.67268292682927,air temperature deg F
-94.4274248,43.2188823,fenton,246,9,3,t_23,82.18,air temperature deg F
-94.4274248,43.2188823,fenton,247,9,4,t_lt,68.9409756097561,air temperature deg F
-94.4274248,43.2188823,fenton,247,9,4,t_23,83.26,air temperature deg F
-94.4274248,43.2188823,fenton,248,9,5,t_lt,68.79121951219513,air temperature deg F
-94.4274248,43.2188823,fenton,248,9,5,t_23,81.93,air temperature deg F
-94.4274248,43.2188823,fenton,249,9,6,t_lt,68.95121951219512,air temperature deg F
-94.4274248,43.2188823,fenton,249,9,6,t_23,67.37,air temperature deg F
-94.4274248,43.2188823,fenton,250,9,7,t_lt,67.60146341463414,air temperature deg F
-94.4274248,43.2188823,fenton,250,9,7,t_23,63.39,air temperature deg F
-94.4274248,43.2188823,fenton,251,9,8,t_lt,66.21243902439025,air temperature deg F
-94.4274248,43.2188823,fenton,251,9,8,t_23,68.72,air temperature deg F
-94.4274248,43.2188823,fenton,252,9,9,t_lt,65.35439024390244,air temperature deg F
-94.4274248,43.2188823,fenton,252,9,9,t_23,70.52,air temperature deg F
-94.4274248,43.2188823,fenton,253,9,10,t_lt,65.21048780487806,air temperature deg F
-94.4274248,43.2188823,fenton,253,9,10,t_23,66.31,air temperature deg F
-94.4274248,43.2188823,fenton,254,9,11,t_lt,64.91414634146342,air temperature deg F
-94.4274248,43.2188823,fenton,254,9,11,t_23,64.63,air temperature deg F
-94.4274248,43.2188823,fenton,255,9,12,t_lt,65.09878048780487,air temperature deg F
-94.4274248,43.2188823,fenton,255,9,12,t_23,63.19,air temperature deg F
-94.4274248,43.2188823,fenton,256,9,13,t_lt,63.7290243902439,air temperature deg F
-94.4274248,43.2188823,fenton,256,9,13,t_23,62.22,air temperature deg F
-94.4274248,43.2188823,fenton,257,9,14,t_lt,62.809512195121954,air temperature deg F
-94.4274248,43.2188823,fenton,257,9,14,t_23,67.12,air temperature deg F
-94.4274248,43.2188823,fenton,258,9,15,t_lt,63.173170731707316,air temperature deg F
-94.4274248,43.2188823,fenton,258,9,15,t_23,62.28,air temperature deg F
-94.4274248,43.2188823,fenton,259,9,16,t_lt,63.249756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,259,9,16,t_23,63,air temperature deg F
-94.4274248,43.2188823,fenton,260,9,17,t_lt,64.20439024390244,air temperature deg F
-94.4274248,43.2188823,fenton,260,9,17,t_23,62.94,air temperature deg F
-94.4274248,43.2188823,fenton,261,9,18,t_lt,63.39756097560976,air temperature deg F
-94.4274248,43.2188823,fenton,261,9,18,t_23,66.92,air temperature deg F
-94.4274248,43.2188823,fenton,262,9,19,t_lt,63.430243902439024,air temperature deg F
-94.4274248,43.2188823,fenton,262,9,19,t_23,71.67,air temperature deg F
-94.4274248,43.2188823,fenton,263,9,20,t_lt,62.259268292682926,air temperature deg F
-94.4274248,43.2188823,fenton,263,9,20,t_23,71.24,air temperature deg F
