lon,lat,city,doy,mm,dd,name,value,wea_type
-95.4990369,41.0227224,hastings,169,6,18,t_lt,73.82731707317073,air temperature deg F
-95.4990369,41.0227224,hastings,169,6,18,t_22,80.55,air temperature deg F
-95.4990369,41.0227224,hastings,170,6,19,t_lt,73.89731707317073,air temperature deg F
-95.4990369,41.0227224,hastings,170,6,19,t_22,81.23,air temperature deg F
-95.4990369,41.0227224,hastings,171,6,20,t_lt,75.31243902439024,air temperature deg F
-95.4990369,41.0227224,hastings,171,6,20,t_22,83.28,air temperature deg F
-95.4990369,41.0227224,hastings,172,6,21,t_lt,75.1709756097561,air temperature deg F
-95.4990369,41.0227224,hastings,172,6,21,t_22,81.12,air temperature deg F
-95.4990369,41.0227224,hastings,173,6,22,t_lt,74.40756097560975,air temperature deg F
-95.4990369,41.0227224,hastings,173,6,22,t_22,77.59,air temperature deg F
-95.4990369,41.0227224,hastings,174,6,23,t_lt,74.20146341463415,air temperature deg F
-95.4990369,41.0227224,hastings,174,6,23,t_22,76.21,air temperature deg F
-95.4990369,41.0227224,hastings,175,6,24,t_lt,74.66634146341464,air temperature deg F
-95.4990369,41.0227224,hastings,175,6,24,t_22,77.13,air temperature deg F
-95.4990369,41.0227224,hastings,176,6,25,t_lt,74.87512195121951,air temperature deg F
-95.4990369,41.0227224,hastings,176,6,25,t_22,78.84,air temperature deg F
-95.4990369,41.0227224,hastings,177,6,26,t_lt,74.88804878048781,air temperature deg F
-95.4990369,41.0227224,hastings,177,6,26,t_22,68.99,air temperature deg F
-95.4990369,41.0227224,hastings,178,6,27,t_lt,74.59658536585366,air temperature deg F
-95.4990369,41.0227224,hastings,178,6,27,t_22,71.91,air temperature deg F
-95.4990369,41.0227224,hastings,179,6,28,t_lt,74.91853658536586,air temperature deg F
-95.4990369,41.0227224,hastings,179,6,28,t_22,75.81,air temperature deg F
-95.4990369,41.0227224,hastings,180,6,29,t_lt,75.22146341463414,air temperature deg F
-95.4990369,41.0227224,hastings,180,6,29,t_22,80.94,air temperature deg F
-95.4990369,41.0227224,hastings,181,6,30,t_lt,75.01243902439025,air temperature deg F
-95.4990369,41.0227224,hastings,181,6,30,t_22,83.05,air temperature deg F
-95.4990369,41.0227224,hastings,182,7,1,t_lt,74.49146341463414,air temperature deg F
-95.4990369,41.0227224,hastings,182,7,1,t_22,76.23,air temperature deg F
-95.4990369,41.0227224,hastings,183,7,2,t_lt,74.89121951219512,air temperature deg F
-95.4990369,41.0227224,hastings,183,7,2,t_22,75.31,air temperature deg F
-95.4990369,41.0227224,hastings,184,7,3,t_lt,76.09853658536585,air temperature deg F
-95.4990369,41.0227224,hastings,184,7,3,t_22,78.85,air temperature deg F
-95.4990369,41.0227224,hastings,185,7,4,t_lt,76.42048780487805,air temperature deg F
-95.4990369,41.0227224,hastings,185,7,4,t_22,85.3,air temperature deg F
-95.4990369,41.0227224,hastings,186,7,5,t_lt,76.35024390243902,air temperature deg F
-95.4990369,41.0227224,hastings,186,7,5,t_22,88.03,air temperature deg F
-95.4990369,41.0227224,hastings,187,7,6,t_lt,76.66317073170731,air temperature deg F
-95.4990369,41.0227224,hastings,187,7,6,t_22,79.27,air temperature deg F
-95.4990369,41.0227224,hastings,188,7,7,t_lt,77.10731707317073,air temperature deg F
-95.4990369,41.0227224,hastings,188,7,7,t_22,78.08,air temperature deg F
-95.4990369,41.0227224,hastings,189,7,8,t_lt,77.46585365853659,air temperature deg F
-95.4990369,41.0227224,hastings,189,7,8,t_22,78.06,air temperature deg F
-95.4990369,41.0227224,hastings,190,7,9,t_lt,77.53048780487805,air temperature deg F
-95.4990369,41.0227224,hastings,190,7,9,t_22,78.17,air temperature deg F
-95.4990369,41.0227224,hastings,191,7,10,t_lt,76.3490243902439,air temperature deg F
-95.4990369,41.0227224,hastings,191,7,10,t_22,81.21,air temperature deg F
-95.4990369,41.0227224,hastings,192,7,11,t_lt,76.49268292682927,air temperature deg F
-95.4990369,41.0227224,hastings,192,7,11,t_22,78.3,air temperature deg F
-95.4990369,41.0227224,hastings,193,7,12,t_lt,76.36390243902439,air temperature deg F
-95.4990369,41.0227224,hastings,193,7,12,t_22,76.93,air temperature deg F
-95.4990369,41.0227224,hastings,194,7,13,t_lt,76.59317073170732,air temperature deg F
-95.4990369,41.0227224,hastings,194,7,13,t_22,80.74,air temperature deg F
-95.4990369,41.0227224,hastings,195,7,14,t_lt,77.32073170731708,air temperature deg F
-95.4990369,41.0227224,hastings,195,7,14,t_22,83.8,air temperature deg F
-95.4990369,41.0227224,hastings,196,7,15,t_lt,77.15243902439025,air temperature deg F
-95.4990369,41.0227224,hastings,196,7,15,t_22,86.72,air temperature deg F
-95.4990369,41.0227224,hastings,197,7,16,t_lt,78.03878048780487,air temperature deg F
-95.4990369,41.0227224,hastings,197,7,16,t_22,79.43,air temperature deg F
-95.4990369,41.0227224,hastings,198,7,17,t_lt,78.98975609756097,air temperature deg F
-95.4990369,41.0227224,hastings,198,7,17,t_22,80.87,air temperature deg F
-95.4990369,41.0227224,hastings,199,7,18,t_lt,78.916097560975615,air temperature deg F
-95.4990369,41.0227224,hastings,199,7,18,t_22,83.12,air temperature deg F
-95.4990369,41.0227224,hastings,200,7,19,t_lt,79.2790243902439,air temperature deg F
-95.4990369,41.0227224,hastings,200,7,19,t_22,82.29,air temperature deg F
-95.4990369,41.0227224,hastings,201,7,20,t_lt,78.8239024390244,air temperature deg F
-95.4990369,41.0227224,hastings,201,7,20,t_22,82.54,air temperature deg F
-95.4990369,41.0227224,hastings,202,7,21,t_lt,77.46829268292683,air temperature deg F
-95.4990369,41.0227224,hastings,202,7,21,t_22,83.19,air temperature deg F
-95.4990369,41.0227224,hastings,203,7,22,t_lt,77.71048780487804,air temperature deg F
-95.4990369,41.0227224,hastings,203,7,22,t_22,85.24,air temperature deg F
-95.4990369,41.0227224,hastings,204,7,23,t_lt,77.51170731707317,air temperature deg F
-95.4990369,41.0227224,hastings,204,7,23,t_22,90.25,air temperature deg F
-95.4990369,41.0227224,hastings,205,7,24,t_lt,77.5619512195122,air temperature deg F
-95.4990369,41.0227224,hastings,205,7,24,t_22,81.84,air temperature deg F
-95.4990369,41.0227224,hastings,206,7,25,t_lt,77.66853658536586,air temperature deg F
-95.4990369,41.0227224,hastings,206,7,25,t_22,73.42,air temperature deg F
-95.4990369,41.0227224,hastings,207,7,26,t_lt,77.42853658536585,air temperature deg F
-95.4990369,41.0227224,hastings,207,7,26,t_22,74.93,air temperature deg F
-95.4990369,41.0227224,hastings,208,7,27,t_lt,77.24439024390244,air temperature deg F
-95.4990369,41.0227224,hastings,208,7,27,t_22,80.65,air temperature deg F
-95.4990369,41.0227224,hastings,209,7,28,t_lt,76.7670731707317,air temperature deg F
-95.4990369,41.0227224,hastings,209,7,28,t_22,76.03,air temperature deg F
-95.4990369,41.0227224,hastings,210,7,29,t_lt,76.37268292682927,air temperature deg F
-95.4990369,41.0227224,hastings,210,7,29,t_22,74.97,air temperature deg F
-95.4990369,41.0227224,hastings,211,7,30,t_lt,76.52243902439024,air temperature deg F
-95.4990369,41.0227224,hastings,211,7,30,t_22,75.11,air temperature deg F
-95.4990369,41.0227224,hastings,212,7,31,t_lt,76.77634146341464,air temperature deg F
-95.4990369,41.0227224,hastings,212,7,31,t_22,81.82,air temperature deg F
-95.4990369,41.0227224,hastings,213,8,1,t_lt,76.99439024390244,air temperature deg F
-95.4990369,41.0227224,hastings,213,8,1,t_22,86.34,air temperature deg F
-95.4990369,41.0227224,hastings,214,8,2,t_lt,77.58439024390243,air temperature deg F
-95.4990369,41.0227224,hastings,214,8,2,t_22,90.63,air temperature deg F
-95.4990369,41.0227224,hastings,215,8,3,t_lt,77.5490243902439,air temperature deg F
-95.4990369,41.0227224,hastings,215,8,3,t_22,87.64,air temperature deg F
-95.4990369,41.0227224,hastings,216,8,4,t_lt,76.92731707317073,air temperature deg F
-95.4990369,41.0227224,hastings,216,8,4,t_22,81.64,air temperature deg F
-95.4990369,41.0227224,hastings,217,8,5,t_lt,75.70243902439024,air temperature deg F
-95.4990369,41.0227224,hastings,217,8,5,t_22,83.97,air temperature deg F
-95.4990369,41.0227224,hastings,218,8,6,t_lt,75.33341463414634,air temperature deg F
-95.4990369,41.0227224,hastings,218,8,6,t_22,91.4,air temperature deg F
-95.4990369,41.0227224,hastings,219,8,7,t_lt,76.22487804878048,air temperature deg F
-95.4990369,41.0227224,hastings,219,8,7,t_22,90.19,air temperature deg F
-95.4990369,41.0227224,hastings,220,8,8,t_lt,76.62,air temperature deg F
-95.4990369,41.0227224,hastings,220,8,8,t_22,75.83,air temperature deg F
-95.4990369,41.0227224,hastings,221,8,9,t_lt,77.19121951219512,air temperature deg F
-95.4990369,41.0227224,hastings,221,8,9,t_22,77.52,air temperature deg F
-95.4990369,41.0227224,hastings,222,8,10,t_lt,76.11780487804877,air temperature deg F
-95.4990369,41.0227224,hastings,222,8,10,t_22,81.19,air temperature deg F
-95.4990369,41.0227224,hastings,223,8,11,t_lt,74.80195121951219,air temperature deg F
-95.4990369,41.0227224,hastings,223,8,11,t_22,82.13,air temperature deg F
-95.4990369,41.0227224,hastings,224,8,12,t_lt,75.31682926829268,air temperature deg F
-95.4990369,41.0227224,hastings,224,8,12,t_22,83.32,air temperature deg F
-95.4990369,41.0227224,hastings,225,8,13,t_lt,74.68463414634147,air temperature deg F
-95.4990369,41.0227224,hastings,225,8,13,t_22,83.89,air temperature deg F
-95.4990369,41.0227224,hastings,226,8,14,t_lt,73.76975609756097,air temperature deg F
-95.4990369,41.0227224,hastings,226,8,14,t_22,76.35,air temperature deg F
-95.4990369,41.0227224,hastings,227,8,15,t_lt,74.17634146341463,air temperature deg F
-95.4990369,41.0227224,hastings,227,8,15,t_22,71.42,air temperature deg F
-95.4990369,41.0227224,hastings,228,8,16,t_lt,75.3409756097561,air temperature deg F
-95.4990369,41.0227224,hastings,228,8,16,t_22,71.51,air temperature deg F
-95.4990369,41.0227224,hastings,229,8,17,t_lt,75.47804878048781,air temperature deg F
-95.4990369,41.0227224,hastings,229,8,17,t_22,74.62,air temperature deg F
-95.4990369,41.0227224,hastings,230,8,18,t_lt,75.44439024390243,air temperature deg F
-95.4990369,41.0227224,hastings,230,8,18,t_22,76.73,air temperature deg F
-95.4990369,41.0227224,hastings,231,8,19,t_lt,74.60219512195121,air temperature deg F
-95.4990369,41.0227224,hastings,231,8,19,t_22,75.29,air temperature deg F
-95.4990369,41.0227224,hastings,232,8,20,t_lt,73.98146341463415,air temperature deg F
-95.4990369,41.0227224,hastings,232,8,20,t_22,72.32,air temperature deg F
-95.4990369,41.0227224,hastings,233,8,21,t_lt,74.62463414634146,air temperature deg F
-95.4990369,41.0227224,hastings,233,8,21,t_22,74.7,air temperature deg F
-95.4990369,41.0227224,hastings,234,8,22,t_lt,74.58414634146341,air temperature deg F
-95.4990369,41.0227224,hastings,234,8,22,t_22,75.43,air temperature deg F
-95.4990369,41.0227224,hastings,235,8,23,t_lt,74.86487804878048,air temperature deg F
-95.4990369,41.0227224,hastings,235,8,23,t_22,77.86,air temperature deg F
-95.4990369,41.0227224,hastings,236,8,24,t_lt,75.03073170731707,air temperature deg F
-95.4990369,41.0227224,hastings,236,8,24,t_22,81.21,air temperature deg F
-95.4990369,41.0227224,hastings,237,8,25,t_lt,75.02634146341464,air temperature deg F
-95.4990369,41.0227224,hastings,237,8,25,t_22,78.44,air temperature deg F
-95.4990369,41.0227224,hastings,238,8,26,t_lt,75.10073170731707,air temperature deg F
-95.4990369,41.0227224,hastings,238,8,26,t_22,77.45,air temperature deg F
-95.4990369,41.0227224,hastings,239,8,27,t_lt,75.26585365853659,air temperature deg F
-95.4990369,41.0227224,hastings,239,8,27,t_22,77.4,air temperature deg F
-95.4990369,41.0227224,hastings,240,8,28,t_lt,74.53414634146341,air temperature deg F
-95.4990369,41.0227224,hastings,240,8,28,t_22,81.72,air temperature deg F
-95.4990369,41.0227224,hastings,241,8,29,t_lt,74.6280487804878,air temperature deg F
-95.4990369,41.0227224,hastings,241,8,29,t_22,79.02,air temperature deg F
-95.4990369,41.0227224,hastings,242,8,30,t_lt,73.27536585365854,air temperature deg F
-95.4990369,41.0227224,hastings,242,8,30,t_22,75.18,air temperature deg F
-95.4990369,41.0227224,hastings,243,8,31,t_lt,73.08243902439024,air temperature deg F
-95.4990369,41.0227224,hastings,243,8,31,t_22,77.77,air temperature deg F
-95.4990369,41.0227224,hastings,244,9,1,t_lt,73.33780487804879,air temperature deg F
-95.4990369,41.0227224,hastings,244,9,1,t_22,79.65,air temperature deg F
-95.4990369,41.0227224,hastings,245,9,2,t_lt,73.36146341463414,air temperature deg F
-95.4990369,41.0227224,hastings,245,9,2,t_22,82.22,air temperature deg F
-95.4990369,41.0227224,hastings,246,9,3,t_lt,73.02341463414635,air temperature deg F
-95.4990369,41.0227224,hastings,246,9,3,t_22,74.23,air temperature deg F
-95.4990369,41.0227224,hastings,247,9,4,t_lt,71.99243902439024,air temperature deg F
-95.4990369,41.0227224,hastings,247,9,4,t_22,72.57,air temperature deg F
-95.4990369,41.0227224,hastings,248,9,5,t_lt,72.0990243902439,air temperature deg F
-95.4990369,41.0227224,hastings,248,9,5,t_22,73.42,air temperature deg F
-95.4990369,41.0227224,hastings,249,9,6,t_lt,72.15560975609756,air temperature deg F
-95.4990369,41.0227224,hastings,249,9,6,t_22,76.96,air temperature deg F
-95.4990369,41.0227224,hastings,250,9,7,t_lt,71.20121951219512,air temperature deg F
-95.4990369,41.0227224,hastings,250,9,7,t_22,77,air temperature deg F
-95.4990369,41.0227224,hastings,251,9,8,t_lt,70.59341463414634,air temperature deg F
-95.4990369,41.0227224,hastings,251,9,8,t_22,77.58,air temperature deg F
-95.4990369,41.0227224,hastings,252,9,9,t_lt,68.90487804878049,air temperature deg F
-95.4990369,41.0227224,hastings,252,9,9,t_22,73.62,air temperature deg F
-95.4990369,41.0227224,hastings,253,9,10,t_lt,68.36341463414634,air temperature deg F
-95.4990369,41.0227224,hastings,253,9,10,t_22,61.09,air temperature deg F
-95.4990369,41.0227224,hastings,254,9,11,t_lt,68.03731707317073,air temperature deg F
-95.4990369,41.0227224,hastings,254,9,11,t_22,64.06,air temperature deg F
-95.4990369,41.0227224,hastings,255,9,12,t_lt,68.38707317073171,air temperature deg F
-95.4990369,41.0227224,hastings,255,9,12,t_22,66.67,air temperature deg F
-95.4990369,41.0227224,hastings,256,9,13,t_lt,67.61268292682927,air temperature deg F
-95.4990369,41.0227224,hastings,256,9,13,t_22,71.17,air temperature deg F
-95.4990369,41.0227224,hastings,257,9,14,t_lt,66.42317073170732,air temperature deg F
-95.4990369,41.0227224,hastings,257,9,14,t_22,75.51,air temperature deg F
-95.4990369,41.0227224,hastings,258,9,15,t_lt,66.12658536585366,air temperature deg F
-95.4990369,41.0227224,hastings,258,9,15,t_22,75.51,air temperature deg F
-95.4990369,41.0227224,hastings,259,9,16,t_lt,65.88560975609757,air temperature deg F
-95.4990369,41.0227224,hastings,259,9,16,t_22,72.79,air temperature deg F
-95.4990369,41.0227224,hastings,260,9,17,t_lt,67.19365853658536,air temperature deg F
-95.4990369,41.0227224,hastings,260,9,17,t_22,74.16,air temperature deg F
-95.4990369,41.0227224,hastings,261,9,18,t_lt,67.1419512195122,air temperature deg F
-95.4990369,41.0227224,hastings,261,9,18,t_22,77.45,air temperature deg F
-95.4990369,41.0227224,hastings,262,9,19,t_lt,66.56829268292682,air temperature deg F
-95.4990369,41.0227224,hastings,262,9,19,t_22,78.98,air temperature deg F
-95.4990369,41.0227224,hastings,263,9,20,t_lt,64.81487804878049,air temperature deg F
-95.4990369,41.0227224,hastings,263,9,20,t_22,85.23,air temperature deg F
-95.4990369,41.0227224,hastings,264,9,21,t_lt,62.573170731707314,air temperature deg F
-95.4990369,41.0227224,hastings,264,9,21,t_22,70.07,air temperature deg F
-95.4990369,41.0227224,hastings,265,9,22,t_lt,61.738292682926826,air temperature deg F
-95.4990369,41.0227224,hastings,265,9,22,t_22,59.86,air temperature deg F
-95.4990369,41.0227224,hastings,266,9,23,t_lt,61.48634146341463,air temperature deg F
-95.4990369,41.0227224,hastings,266,9,23,t_22,58.14,air temperature deg F
-95.4990369,41.0227224,hastings,267,9,24,t_lt,62.04024390243902,air temperature deg F
-95.4990369,41.0227224,hastings,267,9,24,t_22,67.96,air temperature deg F
-95.4990369,41.0227224,hastings,268,9,25,t_lt,62.47268292682927,air temperature deg F
-95.4990369,41.0227224,hastings,268,9,25,t_22,65.68,air temperature deg F
-95.4990369,41.0227224,hastings,269,9,26,t_lt,61.86121951219512,air temperature deg F
-95.4990369,41.0227224,hastings,269,9,26,t_22,61.5,air temperature deg F
-95.4990369,41.0227224,hastings,270,9,27,t_lt,62.51146341463414,air temperature deg F
-95.4990369,41.0227224,hastings,270,9,27,t_22,64.36,air temperature deg F
-95.4990369,41.0227224,hastings,271,9,28,t_lt,60.90268292682927,air temperature deg F
-95.4990369,41.0227224,hastings,271,9,28,t_22,56.39,air temperature deg F
-95.4990369,41.0227224,hastings,272,9,29,t_lt,60.72731707317073,air temperature deg F
-95.4990369,41.0227224,hastings,272,9,29,t_22,58.6,air temperature deg F
-95.4990369,41.0227224,hastings,273,9,30,t_lt,61.14780487804878,air temperature deg F
-95.4990369,41.0227224,hastings,273,9,30,t_22,62.73,air temperature deg F
-95.4990369,41.0227224,hastings,274,10,1,t_lt,61.860243902439024,air temperature deg F
-95.4990369,41.0227224,hastings,274,10,1,t_22,64.36,air temperature deg F
-95.4990369,41.0227224,hastings,275,10,2,t_lt,59.69024390243902,air temperature deg F
-95.4990369,41.0227224,hastings,275,10,2,t_22,64.96,air temperature deg F
-95.4990369,41.0227224,hastings,276,10,3,t_lt,58.29829268292683,air temperature deg F
-95.4990369,41.0227224,hastings,276,10,3,t_22,65.64,air temperature deg F
-95.4990369,41.0227224,hastings,277,10,4,t_lt,57.728780487804876,air temperature deg F
-95.4990369,41.0227224,hastings,277,10,4,t_22,66.79,air temperature deg F
-95.4990369,41.0227224,hastings,278,10,5,t_lt,57.72707317073171,air temperature deg F
-95.4990369,41.0227224,hastings,278,10,5,t_22,65.98,air temperature deg F
-95.4990369,41.0227224,hastings,279,10,6,t_lt,57.07609756097561,air temperature deg F
-95.4990369,41.0227224,hastings,279,10,6,t_22,61.29,air temperature deg F
-95.4990369,41.0227224,hastings,280,10,7,t_lt,56.950731707317075,air temperature deg F
-95.4990369,41.0227224,hastings,280,10,7,t_22,49.55,air temperature deg F
-95.4990369,41.0227224,hastings,281,10,8,t_lt,56.597073170731704,air temperature deg F
-95.4990369,41.0227224,hastings,281,10,8,t_22,51.28,air temperature deg F
-95.4990369,41.0227224,hastings,282,10,9,t_lt,54.83048780487805,air temperature deg F
-95.4990369,41.0227224,hastings,282,10,9,t_22,59.45,air temperature deg F
-95.4990369,41.0227224,hastings,283,10,10,t_lt,53.5609756097561,air temperature deg F
-95.4990369,41.0227224,hastings,283,10,10,t_22,64.09,air temperature deg F
-95.4990369,41.0227224,hastings,284,10,11,t_lt,54.1990243902439,air temperature deg F
-95.4990369,41.0227224,hastings,284,10,11,t_22,70.72,air temperature deg F
